Key,File,Type,UsedInMainMenu,english
questAECHellskyli_obj_wave4_T03,quests,,,ウェーブ 4: 生き延びる
questAECHellskyli_obj_wave5_T03,quests,,,ウェーブ 5: 生き延びる
questAECHellskyli_obj_wave6_T03,quests,,,ウェーブ 6: 生き延びる
questAECHellskyliHunt_completion_T03,quests,,,ヘルスカイリに関する契約を完了しました。
questAECHellskyliHunt_description_T03,quests,,,ヘルスカイリに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECHellskyliHunt_name_T03,quests,,,ヘルスカイリ ボスハント
questAECHellskyliHunt_obj_kill_T03,quests,,,ヘルスカイリを撃破する
questAECHellskyliHunt_offer_T03,quests,,,ヘルスカイリが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECHellskyliHunt_response_T03,quests,,,AEC 契約を受諾: ヘルスカイリ ボスハント
questAECHellskyliHunt_statement_T03,quests,,,ルアーを設置し、ウェーブを生き延びて ヘルスカイリの任務を完了する。
questAECHellskyliHunt_subtitle_T03,quests,,,ヘルスカイリ AEC 契約
eventAECHellskyliHuntArrival_msg_T06,gameevents,,,警報: ヘルスカイリが付近に出現しました。
eventAECHellskyliHuntBossSpawn_msg_T06,gameevents,,,ボス: ヘルスキリが出現。火球・急降下・絶え間ない燃焼ダメージに備えろ。
eventAECHellskyliWave1_msg_T06,gameevents,,,ウェーブ 1: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave2_msg_T06,gameevents,,,ウェーブ 2: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave3_msg_T06,gameevents,,,ウェーブ 3: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave4_msg_T06,gameevents,,,ウェーブ 4: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave5_msg_T06,gameevents,,,ウェーブ 5: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave6_msg_T06,gameevents,,,ウェーブ 6: ヘルスカイリの部隊が接近中です。
itemAECHellskyliHuntContract_T06,,,,ヘルスカイリ ボスハント 契約 [2★]
itemAECHellskyliHuntContract_desc_T06,,,,ヘルスカイリを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。
questAECHellskyli_obj_wave1_T06,quests,,,ウェーブ 1: 生き延びる
questAECHellskyli_obj_wave2_T06,quests,,,ウェーブ 2: 生き延びる
questAECHellskyli_obj_wave3_T06,quests,,,ウェーブ 3: 生き延びる
questAECHellskyli_obj_wave4_T06,quests,,,ウェーブ 4: 生き延びる
questAECHellskyli_obj_wave5_T06,quests,,,ウェーブ 5: 生き延びる
questAECHellskyli_obj_wave6_T06,quests,,,ウェーブ 6: 生き延びる
questAECHellskyliHunt_completion_T06,quests,,,ヘルスカイリに関する契約を完了しました。
questAECHellskyliHunt_description_T06,quests,,,ヘルスカイリに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECHellskyliHunt_name_T06,quests,,,ヘルスカイリ ボスハント
questAECHellskyliHunt_obj_kill_T06,quests,,,ヘルスカイリを撃破する
questAECHellskyliHunt_offer_T06,quests,,,ヘルスカイリが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECHellskyliHunt_response_T06,quests,,,AEC 契約を受諾: ヘルスカイリ ボスハント
questAECHellskyliHunt_statement_T06,quests,,,ルアーを設置し、ウェーブを生き延びて ヘルスカイリの任務を完了する。
questAECHellskyliHunt_subtitle_T06,quests,,,ヘルスカイリ AEC 契約
eventAECHellskyliHuntArrival_msg_T09,gameevents,,,警報: ヘルスカイリが付近に出現しました。
eventAECHellskyliHuntBossSpawn_msg_T09,gameevents,,,ボス: ヘルスキリが出現。火球・急降下・絶え間ない燃焼ダメージに備えろ。
eventAECHellskyliWave1_msg_T09,gameevents,,,ウェーブ 1: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave2_msg_T09,gameevents,,,ウェーブ 2: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave3_msg_T09,gameevents,,,ウェーブ 3: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave4_msg_T09,gameevents,,,ウェーブ 4: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave5_msg_T09,gameevents,,,ウェーブ 5: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave6_msg_T09,gameevents,,,ウェーブ 6: ヘルスカイリの部隊が接近中です。
itemAECHellskyliHuntContract_T09,,,,ヘルスカイリ ボスハント 契約 [3★]
itemAECHellskyliHuntContract_desc_T09,,,,ヘルスカイリを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。
questAECHellskyli_obj_wave1_T09,quests,,,ウェーブ 1: 生き延びる
questAECHellskyli_obj_wave2_T09,quests,,,ウェーブ 2: 生き延びる
questAECHellskyli_obj_wave3_T09,quests,,,ウェーブ 3: 生き延びる
questAECHellskyli_obj_wave4_T09,quests,,,ウェーブ 4: 生き延びる
questAECHellskyli_obj_wave5_T09,quests,,,ウェーブ 5: 生き延びる
questAECHellskyli_obj_wave6_T09,quests,,,ウェーブ 6: 生き延びる
questAECHellskyliHunt_completion_T09,quests,,,ヘルスカイリに関する契約を完了しました。
questAECHellskyliHunt_description_T09,quests,,,ヘルスカイリに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECHellskyliHunt_name_T09,quests,,,ヘルスカイリ ボスハント
questAECHellskyliHunt_obj_kill_T09,quests,,,ヘルスカイリを撃破する
questAECHellskyliHunt_offer_T09,quests,,,ヘルスカイリが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECHellskyliHunt_response_T09,quests,,,AEC 契約を受諾: ヘルスカイリ ボスハント
questAECHellskyliHunt_statement_T09,quests,,,ルアーを設置し、ウェーブを生き延びて ヘルスカイリの任務を完了する。
questAECHellskyliHunt_subtitle_T09,quests,,,ヘルスカイリ AEC 契約
eventAECHellskyliHuntArrival_msg_T12,gameevents,,,警報: ヘルスカイリが付近に出現しました。
eventAECHellskyliHuntBossSpawn_msg_T12,gameevents,,,ボス: ヘルスキリが出現。火球・急降下・絶え間ない燃焼ダメージに備えろ。
eventAECHellskyliWave1_msg_T12,gameevents,,,ウェーブ 1: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave2_msg_T12,gameevents,,,ウェーブ 2: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave3_msg_T12,gameevents,,,ウェーブ 3: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave4_msg_T12,gameevents,,,ウェーブ 4: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave5_msg_T12,gameevents,,,ウェーブ 5: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave6_msg_T12,gameevents,,,ウェーブ 6: ヘルスカイリの部隊が接近中です。
itemAECHellskyliHuntContract_T12,,,,ヘルスカイリ ボスハント 契約 [4★]
itemAECHellskyliHuntContract_desc_T12,,,,ヘルスカイリを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。
questAECHellskyli_obj_wave1_T12,quests,,,ウェーブ 1: 生き延びる
questAECHellskyli_obj_wave2_T12,quests,,,ウェーブ 2: 生き延びる
questAECHellskyli_obj_wave3_T12,quests,,,ウェーブ 3: 生き延びる
questAECHellskyli_obj_wave4_T12,quests,,,ウェーブ 4: 生き延びる
questAECHellskyli_obj_wave5_T12,quests,,,ウェーブ 5: 生き延びる
questAECHellskyli_obj_wave6_T12,quests,,,ウェーブ 6: 生き延びる
questAECHellskyliHunt_completion_T12,quests,,,ヘルスカイリに関する契約を完了しました。
questAECHellskyliHunt_description_T12,quests,,,ヘルスカイリに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECHellskyliHunt_name_T12,quests,,,ヘルスカイリ ボスハント
questAECHellskyliHunt_obj_kill_T12,quests,,,ヘルスカイリを撃破する
questAECHellskyliHunt_offer_T12,quests,,,ヘルスカイリが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECHellskyliHunt_response_T12,quests,,,AEC 契約を受諾: ヘルスカイリ ボスハント
questAECHellskyliHunt_statement_T12,quests,,,ルアーを設置し、ウェーブを生き延びて ヘルスカイリの任務を完了する。
questAECHellskyliHunt_subtitle_T12,quests,,,ヘルスカイリ AEC 契約
eventAECHellskyliHuntArrival_msg_T15,gameevents,,,警報: ヘルスカイリが付近に出現しました。
eventAECHellskyliHuntBossSpawn_msg_T15,gameevents,,,ボス: ヘルスキリが出現。火球・急降下・絶え間ない燃焼ダメージに備えろ。
eventAECHellskyliWave1_msg_T15,gameevents,,,ウェーブ 1: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave2_msg_T15,gameevents,,,ウェーブ 2: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave3_msg_T15,gameevents,,,ウェーブ 3: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave4_msg_T15,gameevents,,,ウェーブ 4: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave5_msg_T15,gameevents,,,ウェーブ 5: ヘルスカイリの部隊が接近中です。
eventAECHellskyliWave6_msg_T15,gameevents,,,ウェーブ 6: ヘルスカイリの部隊が接近中です。
itemAECHellskyliHuntContract_T15,,,,ヘルスカイリ ボスハント 契約 [5★]
itemAECHellskyliHuntContract_desc_T15,,,,ヘルスカイリを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。
questAECHellskyli_obj_wave1_T15,quests,,,ウェーブ 1: 生き延びる
questAECHellskyli_obj_wave2_T15,quests,,,ウェーブ 2: 生き延びる
questAECHellskyli_obj_wave3_T15,quests,,,ウェーブ 3: 生き延びる
questAECHellskyli_obj_wave4_T15,quests,,,ウェーブ 4: 生き延びる
questAECHellskyli_obj_wave5_T15,quests,,,ウェーブ 5: 生き延びる
questAECHellskyli_obj_wave6_T15,quests,,,ウェーブ 6: 生き延びる
questAECHellskyliHunt_completion_T15,quests,,,ヘルスカイリに関する契約を完了しました。
questAECHellskyliHunt_description_T15,quests,,,ヘルスカイリに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECHellskyliHunt_name_T15,quests,,,ヘルスカイリ ボスハント
questAECHellskyliHunt_obj_kill_T15,quests,,,ヘルスカイリを撃破する
questAECHellskyliHunt_offer_T15,quests,,,ヘルスカイリが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECHellskyliHunt_response_T15,quests,,,AEC 契約を受諾: ヘルスカイリ ボスハント
questAECHellskyliHunt_statement_T15,quests,,,ルアーを設置し、ウェーブを生き延びて ヘルスカイリの任務を完了する。
questAECHellskyliHunt_subtitle_T15,quests,,,ヘルスカイリ AEC 契約
eventAECKamikazeHuntArrival_msg_T03,gameevents,,,警報: ランニング・カミカゼが付近に出現しました。
eventAECKamikazeHuntBossSpawn_msg_T03,gameevents,,,ボス警報: ランニング・カミカゼが出現しました。
eventAECKamikazeWave1_msg_T03,gameevents,,,ウェーブ 1: ランニング・カミカゼの部隊が接近中です。
eventAECKamikazeWave2_msg_T03,gameevents,,,ウェーブ 2: ランニング・カミカゼの部隊が接近中です。
eventAECKamikazeWave3_msg_T03,gameevents,,,ウェーブ 3: ランニング・カミカゼの部隊が接近中です。
eventAECKamikazeWave4_msg_T03,gameevents,,,ウェーブ 4: ランニング・カミカゼの部隊が接近中です。
eventAECKamikazeWave5_msg_T03,gameevents,,,ウェーブ 5: ランニング・カミカゼの部隊が接近中です。
itemAECKamikazeHuntContract_T03,,,,ランニング・カミカゼ ボスハント 契約 [1★]
itemAECKamikazeHuntContract_desc_T03,,,,ランニング・カミカゼを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [1★]
questAECKamikazeHunt_completion_T03,quests,,,ランニング・カミカゼに関する契約を完了しました。 [1★]
questAECKamikazeHunt_description_T03,quests,,,ランニング・カミカゼに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。 [1★]
questAECKamikazeHunt_name_T03,quests,,,ランニング・カミカゼ ボスハント [1★]
questAECKamikazeHunt_obj_kill_T03,quests,,,ランニング・カミカゼを撃破する [1★]
questAECKamikazeHunt_offer_T03,quests,,,ランニング・カミカゼが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。 [1★]
questAECKamikazeHunt_response_T03,quests,,,AEC 契約を受諾: ランニング・カミカゼ ボスハント [1★]
